,Date,Hour,Bio Fuel,Gas,Oil,Solar,Steam,Uranium,Water,Wind
2017-03-25 00:00:00,2017-03-25,1,203.0,4765.0,1070.0,0.0,1960.0,9379.0,7627.0,927.0
2017-03-25 01:00:00,2017-03-25,2,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7607.0,787.0
2017-03-25 02:00:00,2017-03-25,3,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7607.0,802.0
2017-03-25 03:00:00,2017-03-25,4,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7607.0,790.0
2017-03-25 04:00:00,2017-03-25,5,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7607.0,853.0
2017-03-25 05:00:00,2017-03-25,6,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7607.0,992.0
2017-03-25 06:00:00,2017-03-25,7,165.0,4765.0,1070.0,1.0,1960.0,9379.0,7206.0,939.0
2017-03-25 07:00:00,2017-03-25,8,165.0,4765.0,1070.0,22.0,1960.0,9379.0,7331.0,1203.0
2017-03-25 08:00:00,2017-03-25,9,168.0,4765.0,1070.0,44.0,1960.0,9379.0,7732.0,1293.0
2017-03-25 09:00:00,2017-03-25,10,170.0,4765.0,1070.0,59.0,1960.0,9379.0,7732.0,1425.0
2017-03-25 10:00:00,2017-03-25,11,172.0,4765.0,1070.0,79.0,1960.0,9379.0,7737.0,1326.0
2017-03-25 11:00:00,2017-03-25,12,165.0,4765.0,1070.0,95.0,1960.0,9379.0,7742.0,1559.0
2017-03-25 12:00:00,2017-03-25,13,165.0,4765.0,1070.0,104.0,1960.0,9379.0,7735.0,1776.0
2017-03-25 13:00:00,2017-03-25,14,165.0,4765.0,1070.0,106.0,1960.0,9379.0,7885.0,1916.0
2017-03-25 14:00:00,2017-03-25,15,165.0,4765.0,1070.0,98.0,1960.0,9379.0,7789.0,1932.0
2017-03-25 15:00:00,2017-03-25,16,165.0,4765.0,1070.0,73.0,1960.0,9379.0,7789.0,1972.0
2017-03-25 16:00:00,2017-03-25,17,165.0,4765.0,1070.0,67.0,1960.0,9379.0,7790.0,2063.0
2017-03-25 17:00:00,2017-03-25,18,165.0,4765.0,1070.0,27.0,1960.0,9379.0,7788.0,2235.0
2017-03-25 18:00:00,2017-03-25,19,165.0,4765.0,1070.0,1.0,1960.0,9379.0,7788.0,2366.0
2017-03-25 19:00:00,2017-03-25,20,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7788.0,2382.0
2017-03-25 20:00:00,2017-03-25,21,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7742.0,2703.0
2017-03-25 21:00:00,2017-03-25,22,165.0,4765.0,1070.0,0.0,1960.0,9379.0,7742.0,2674.0
2017-03-25 22:00:00,2017-03-25,23,165.0,4773.0,1070.0,0.0,1960.0,9379.0,7683.0,2996.0
2017-03-25 23:00:00,2017-03-25,24,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7825.0,3093.0
2017-03-26 00:00:00,2017-03-26,1,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7825.0,3154.0
2017-03-26 01:00:00,2017-03-26,2,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7802.0,3096.0
2017-03-26 02:00:00,2017-03-26,3,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7802.0,3113.0
2017-03-26 03:00:00,2017-03-26,4,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7825.0,3074.0
2017-03-26 04:00:00,2017-03-26,5,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7825.0,3040.0
2017-03-26 05:00:00,2017-03-26,6,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7825.0,3003.0
2017-03-26 06:00:00,2017-03-26,7,165.0,4773.0,1070.0,3.0,1960.0,9371.0,7825.0,2913.0
2017-03-26 07:00:00,2017-03-26,8,165.0,4773.0,1070.0,21.0,1960.0,9371.0,7789.0,2802.0
2017-03-26 08:00:00,2017-03-26,9,174.0,4773.0,1070.0,53.0,1960.0,9371.0,7793.0,2645.0
2017-03-26 09:00:00,2017-03-26,10,175.0,4773.0,1070.0,62.0,1960.0,9371.0,7797.0,2424.0
2017-03-26 10:00:00,2017-03-26,11,167.0,4773.0,1070.0,81.0,1960.0,9371.0,7794.0,2120.0
2017-03-26 11:00:00,2017-03-26,12,165.0,4773.0,1070.0,88.0,1960.0,9371.0,7789.0,1981.0
2017-03-26 12:00:00,2017-03-26,13,165.0,4773.0,1070.0,78.0,1960.0,9371.0,7791.0,1873.0
2017-03-26 13:00:00,2017-03-26,14,165.0,4773.0,1070.0,75.0,1960.0,9371.0,7793.0,1803.0
2017-03-26 14:00:00,2017-03-26,15,168.0,4773.0,1070.0,58.0,1960.0,9371.0,7788.0,1489.0
2017-03-26 15:00:00,2017-03-26,16,174.0,4773.0,1070.0,37.0,1960.0,9371.0,7788.0,1221.0
2017-03-26 16:00:00,2017-03-26,17,175.0,4773.0,1070.0,20.0,1960.0,9371.0,7788.0,976.0
2017-03-26 17:00:00,2017-03-26,18,176.0,4773.0,1070.0,8.0,1960.0,9371.0,7788.0,806.0
2017-03-26 18:00:00,2017-03-26,19,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7788.0,1006.0
2017-03-26 19:00:00,2017-03-26,20,165.0,4773.0,1070.0,0.0,1960.0,9371.0,7788.0,1377.0
2017-03-26 20:00:00,2017-03-26,21,380.0,4773.0,1070.0,0.0,1960.0,9371.0,7788.0,1597.0
2017-03-26 21:00:00,2017-03-26,22,380.0,4773.0,1070.0,0.0,1960.0,9371.0,7579.0,1808.0
2017-03-26 22:00:00,2017-03-26,23,380.0,4773.0,1070.0,0.0,1960.0,9371.0,7474.0,1698.0
2017-03-26 23:00:00,2017-03-26,24,380.0,4580.0,1070.0,0.0,1672.0,9371.0,7474.0,1563.0
2017-03-27 00:00:00,2017-03-27,1,380.0,4580.0,1070.0,0.0,1672.0,9371.0,7474.0,1580.0
2017-03-27 01:00:00,2017-03-27,2,418.0,4580.0,1070.0,0.0,1782.0,9371.0,7474.0,1442.0
2017-03-27 02:00:00,2017-03-27,3,418.0,4580.0,1070.0,0.0,1782.0,9371.0,7474.0,1288.0
2017-03-27 03:00:00,2017-03-27,4,418.0,4580.0,1070.0,0.0,1782.0,9371.0,7265.0,1237.0
2017-03-27 04:00:00,2017-03-27,5,421.0,4580.0,1070.0,0.0,1782.0,9371.0,7265.0,1138.0
2017-03-27 05:00:00,2017-03-27,6,422.0,4773.0,1070.0,0.0,1960.0,9371.0,7265.0,1085.0
2017-03-27 06:00:00,2017-03-27,7,431.0,4821.0,1070.0,1.0,1960.0,9371.0,7369.0,915.0
2017-03-27 07:00:00,2017-03-27,8,435.0,4821.0,1070.0,9.0,1960.0,9371.0,7579.0,753.0
2017-03-27 08:00:00,2017-03-27,9,436.0,4821.0,1070.0,18.0,1960.0,9371.0,7579.0,765.0
2017-03-27 09:00:00,2017-03-27,10,436.0,4833.0,1070.0,37.0,1960.0,9371.0,7579.0,866.0
2017-03-27 10:00:00,2017-03-27,11,427.0,4836.0,1070.0,54.0,1960.0,9371.0,7579.0,840.0
2017-03-27 11:00:00,2017-03-27,12,421.0,4821.0,1070.0,53.0,1960.0,9371.0,7579.0,947.0
2017-03-27 12:00:00,2017-03-27,13,418.0,4831.0,1070.0,49.0,1961.0,9371.0,7580.0,1099.0
2017-03-27 13:00:00,2017-03-27,14,418.0,4844.0,1070.0,55.0,1964.0,9371.0,7262.0,861.0
2017-03-27 14:00:00,2017-03-27,15,418.0,4868.0,1070.0,56.0,1987.0,9371.0,7265.0,692.0
2017-03-27 15:00:00,2017-03-27,16,418.0,4923.0,1070.0,32.0,2020.0,9371.0,7269.0,762.0
2017-03-27 16:00:00,2017-03-27,17,418.0,4925.0,1070.0,25.0,2030.0,9371.0,7266.0,751.0
2017-03-27 17:00:00,2017-03-27,18,418.0,4926.0,1070.0,9.0,1931.0,9371.0,7265.0,673.0
2017-03-27 18:00:00,2017-03-27,19,418.0,4926.0,1070.0,0.0,1930.0,9371.0,7265.0,389.0
2017-03-27 19:00:00,2017-03-27,20,418.0,4925.0,1070.0,0.0,1931.0,9371.0,7265.0,324.0
2017-03-27 20:00:00,2017-03-27,21,418.0,4925.0,1070.0,0.0,1931.0,9371.0,7265.0,381.0
2017-03-27 21:00:00,2017-03-27,22,418.0,4928.0,1070.0,0.0,1931.0,9371.0,7265.0,338.0
2017-03-27 22:00:00,2017-03-27,23,418.0,4828.0,1070.0,0.0,1870.0,9371.0,7479.0,301.0
2017-03-27 23:00:00,2017-03-27,24,418.0,4399.0,1070.0,0.0,1570.0,9371.0,7479.0,468.0
2017-03-28 00:00:00,2017-03-28,1,418.0,4399.0,1070.0,0.0,1670.0,9371.0,7479.0,496.0
2017-03-28 01:00:00,2017-03-28,2,418.0,4821.0,1070.0,0.0,1960.0,9371.0,7479.0,489.0
2017-03-28 02:00:00,2017-03-28,3,418.0,4821.0,1070.0,0.0,1960.0,9371.0,7479.0,570.0
2017-03-28 03:00:00,2017-03-28,4,418.0,4821.0,1070.0,0.0,1960.0,9371.0,7479.0,670.0
2017-03-28 04:00:00,2017-03-28,5,418.0,4821.0,1070.0,0.0,1960.0,9371.0,7479.0,766.0
2017-03-28 05:00:00,2017-03-28,6,418.0,4821.0,1070.0,0.0,1960.0,9371.0,7479.0,756.0
2017-03-28 06:00:00,2017-03-28,7,423.0,4821.0,1070.0,1.0,1960.0,9416.0,7469.0,815.0
2017-03-28 07:00:00,2017-03-28,8,424.0,4821.0,1070.0,18.0,1960.0,9416.0,7530.0,817.0
2017-03-28 08:00:00,2017-03-28,9,418.0,4821.0,1070.0,46.0,1960.0,9461.0,7444.0,933.0
2017-03-28 09:00:00,2017-03-28,10,418.0,4821.0,1070.0,50.0,1960.0,9461.0,7286.0,931.0
2017-03-28 10:00:00,2017-03-28,11,418.0,4821.0,1070.0,64.0,1960.0,9461.0,7286.0,1037.0
2017-03-28 11:00:00,2017-03-28,12,418.0,4821.0,1070.0,83.0,1960.0,9486.0,7329.0,1192.0
2017-03-28 12:00:00,2017-03-28,13,418.0,4821.0,1070.0,80.0,1960.0,9486.0,7389.0,1232.0
2017-03-28 13:00:00,2017-03-28,14,418.0,4821.0,1070.0,92.0,1960.0,9486.0,7468.0,1196.0
2017-03-28 14:00:00,2017-03-28,15,418.0,4821.0,1070.0,96.0,1960.0,9726.0,7459.0,1221.0
2017-03-28 15:00:00,2017-03-28,16,418.0,4821.0,1070.0,73.0,1960.0,9751.0,7492.0,1287.0
2017-03-28 16:00:00,2017-03-28,17,418.0,4821.0,1070.0,58.0,1960.0,9751.0,7575.0,1252.0
2017-03-28 17:00:00,2017-03-28,18,418.0,4821.0,1070.0,19.0,1960.0,9751.0,7581.0,1397.0
2017-03-28 18:00:00,2017-03-28,19,418.0,4821.0,1070.0,1.0,1960.0,9751.0,7581.0,1581.0
2017-03-28 19:00:00,2017-03-28,20,418.0,4821.0,1070.0,0.0,1960.0,9751.0,7581.0,1441.0
2017-03-28 20:00:00,2017-03-28,21,418.0,4821.0,1070.0,0.0,1960.0,9751.0,7581.0,1365.0
2017-03-28 21:00:00,2017-03-28,22,418.0,4821.0,1070.0,0.0,1960.0,9751.0,7559.0,1174.0
2017-03-28 22:00:00,2017-03-28,23,418.0,4821.0,1070.0,0.0,1960.0,9751.0,7454.0,1075.0
2017-03-28 23:00:00,2017-03-28,24,418.0,4821.0,1070.0,0.0,1960.0,9751.0,7476.0,1094.0
2017-03-29 00:00:00,2017-03-29,1,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,901.0
2017-03-29 01:00:00,2017-03-29,2,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,828.0
2017-03-29 02:00:00,2017-03-29,3,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,854.0
2017-03-29 03:00:00,2017-03-29,4,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,915.0
2017-03-29 04:00:00,2017-03-29,5,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,851.0
2017-03-29 05:00:00,2017-03-29,6,418.0,4821.0,1070.0,0.0,1960.0,9816.0,7476.0,781.0
2017-03-29 06:00:00,2017-03-29,7,418.0,4821.0,1070.0,6.0,1960.0,9811.0,7571.0,605.0
2017-03-29 07:00:00,2017-03-29,8,418.0,4821.0,1070.0,37.0,1960.0,9831.0,7572.0,403.0
2017-03-29 08:00:00,2017-03-29,9,418.0,4821.0,1070.0,62.0,1960.0,9831.0,7492.0,386.0
2017-03-29 09:00:00,2017-03-29,10,418.0,4821.0,1070.0,90.0,1960.0,9831.0,7463.0,230.0
2017-03-29 10:00:00,2017-03-29,11,418.0,4821.0,1070.0,93.0,1960.0,9831.0,7445.0,82.0
2017-03-29 11:00:00,2017-03-29,12,418.0,4821.0,1070.0,110.0,1960.0,9831.0,7439.0,35.0
2017-03-29 12:00:00,2017-03-29,13,418.0,4821.0,1070.0,112.0,1960.0,9831.0,7435.0,87.0
2017-03-29 13:00:00,2017-03-29,14,418.0,4821.0,1070.0,103.0,1960.0,9831.0,7501.0,196.0
2017-03-29 14:00:00,2017-03-29,15,418.0,4698.0,1070.0,96.0,1960.0,9831.0,7493.0,509.0
2017-03-29 15:00:00,2017-03-29,16,418.0,4698.0,1070.0,97.0,1960.0,9831.0,7524.0,519.0
2017-03-29 16:00:00,2017-03-29,17,418.0,4698.0,1070.0,82.0,1960.0,9831.0,7516.0,476.0
2017-03-29 17:00:00,2017-03-29,18,418.0,4821.0,1070.0,34.0,1960.0,9831.0,7521.0,580.0
2017-03-29 18:00:00,2017-03-29,19,418.0,4821.0,1070.0,2.0,1960.0,9831.0,7522.0,696.0
2017-03-29 19:00:00,2017-03-29,20,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7520.0,759.0
2017-03-29 20:00:00,2017-03-29,21,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7520.0,932.0
2017-03-29 21:00:00,2017-03-29,22,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7520.0,1147.0
2017-03-29 22:00:00,2017-03-29,23,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7415.0,1291.0
2017-03-29 23:00:00,2017-03-29,24,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7415.0,1437.0
2017-03-30 00:00:00,2017-03-30,1,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7376.0,1414.0
2017-03-30 01:00:00,2017-03-30,2,418.0,4821.0,553.0,0.0,1960.0,9831.0,7376.0,1742.0
2017-03-30 02:00:00,2017-03-30,3,418.0,4821.0,553.0,0.0,1960.0,9831.0,7376.0,1916.0
2017-03-30 03:00:00,2017-03-30,4,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7376.0,2291.0
2017-03-30 04:00:00,2017-03-30,5,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7376.0,2419.0
2017-03-30 05:00:00,2017-03-30,6,418.0,4821.0,1070.0,0.0,1960.0,9831.0,7377.0,2530.0
2017-03-30 06:00:00,2017-03-30,7,418.0,4821.0,1070.0,7.0,1960.0,9831.0,7462.0,2698.0
2017-03-30 07:00:00,2017-03-30,8,418.0,4821.0,1070.0,41.0,1960.0,9831.0,7468.0,2967.0
2017-03-30 08:00:00,2017-03-30,9,418.0,4821.0,1070.0,58.0,1960.0,9831.0,7502.0,3033.0
2017-03-30 09:00:00,2017-03-30,10,418.0,4821.0,1070.0,127.0,1960.0,9831.0,7502.0,2868.0
2017-03-30 10:00:00,2017-03-30,11,418.0,4821.0,1070.0,124.0,1960.0,9831.0,7552.0,2945.0
2017-03-30 11:00:00,2017-03-30,12,418.0,4821.0,1070.0,146.0,1960.0,9866.0,7505.0,2956.0
2017-03-30 12:00:00,2017-03-30,13,418.0,4821.0,1070.0,144.0,1960.0,9866.0,7505.0,2939.0
2017-03-30 13:00:00,2017-03-30,14,418.0,4821.0,1070.0,112.0,1960.0,9866.0,7598.0,3116.0
2017-03-30 14:00:00,2017-03-30,15,418.0,4821.0,1070.0,94.0,1960.0,9866.0,7627.0,3167.0
2017-03-30 15:00:00,2017-03-30,16,418.0,4821.0,1070.0,77.0,1960.0,9866.0,7627.0,3134.0
2017-03-30 16:00:00,2017-03-30,17,419.0,4775.0,1070.0,54.0,1960.0,9866.0,7598.0,3162.0
2017-03-30 17:00:00,2017-03-30,18,419.0,4775.0,1070.0,19.0,1960.0,9866.0,7511.0,3037.0
2017-03-30 18:00:00,2017-03-30,19,418.0,4775.0,1070.0,1.0,1960.0,9866.0,7511.0,2698.0
2017-03-30 19:00:00,2017-03-30,20,418.0,4775.0,1070.0,0.0,1960.0,9866.0,7511.0,2698.0
2017-03-30 20:00:00,2017-03-30,21,418.0,4775.0,1070.0,0.0,1960.0,9866.0,7511.0,2698.0
2017-03-30 21:00:00,2017-03-30,22,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,3037.0
2017-03-30 22:00:00,2017-03-30,23,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7406.0,3056.0
2017-03-30 23:00:00,2017-03-30,24,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7406.0,2942.0
2017-03-31 00:00:00,2017-03-31,1,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,2582.0
2017-03-31 01:00:00,2017-03-31,2,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,2250.0
2017-03-31 02:00:00,2017-03-31,3,419.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,2132.0
2017-03-31 03:00:00,2017-03-31,4,419.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,1931.0
2017-03-31 04:00:00,2017-03-31,5,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7511.0,1732.0
2017-03-31 05:00:00,2017-03-31,6,418.0,4821.0,1070.0,0.0,1860.0,9866.0,7511.0,1725.0
2017-03-31 06:00:00,2017-03-31,7,424.0,4821.0,1070.0,2.0,1860.0,9866.0,7502.0,1668.0
2017-03-31 07:00:00,2017-03-31,8,424.0,4821.0,1070.0,19.0,1860.0,9866.0,7498.0,1403.0
2017-03-31 08:00:00,2017-03-31,9,423.0,4821.0,1070.0,44.0,1860.0,9866.0,7502.0,1215.0
2017-03-31 09:00:00,2017-03-31,10,424.0,4821.0,1070.0,59.0,1860.0,9866.0,7511.0,1013.0
2017-03-31 10:00:00,2017-03-31,11,422.0,4821.0,1070.0,66.0,1860.0,9866.0,7511.0,927.0
2017-03-31 11:00:00,2017-03-31,12,420.0,4821.0,1070.0,62.0,1860.0,9866.0,7511.0,806.0
2017-03-31 12:00:00,2017-03-31,13,418.0,4821.0,1070.0,62.0,1860.0,9866.0,7511.0,750.0
2017-03-31 13:00:00,2017-03-31,14,418.0,4821.0,1070.0,50.0,1860.0,9866.0,7511.0,884.0
2017-03-31 14:00:00,2017-03-31,15,418.0,4821.0,1070.0,56.0,1860.0,9866.0,7511.0,1193.0
2017-03-31 15:00:00,2017-03-31,16,418.0,4821.0,1070.0,53.0,1860.0,9866.0,7511.0,1417.0
2017-03-31 16:00:00,2017-03-31,17,418.0,4821.0,1070.0,37.0,1860.0,9866.0,7511.0,1558.0
2017-03-31 17:00:00,2017-03-31,18,418.0,4821.0,1070.0,15.0,1860.0,9866.0,7511.0,1613.0
2017-03-31 18:00:00,2017-03-31,19,418.0,4821.0,1070.0,1.0,1860.0,9866.0,7511.0,1521.0
2017-03-31 19:00:00,2017-03-31,20,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7512.0,1442.0
2017-03-31 20:00:00,2017-03-31,21,418.0,4821.0,1070.0,0.0,1960.0,9866.0,7515.0,1469.0
2017-03-31 21:00:00,2017-03-31,22,418.0,4821.0,1605.0,0.0,1960.0,9881.0,7516.0,1620.0
2017-03-31 22:00:00,2017-03-31,23,418.0,4773.0,1605.0,0.0,1960.0,9881.0,7512.0,1581.0
2017-03-31 23:00:00,2017-03-31,24,418.0,4773.0,1605.0,0.0,1855.0,9881.0,7383.0,1452.0
2017-04-01 00:00:00,2017-04-01,1,380.0,4783.0,1605.0,0.0,1855.0,9881.0,7488.0,1331.0
2017-04-01 01:00:00,2017-04-01,2,380.0,4783.0,1605.0,0.0,1855.0,9881.0,7511.0,1058.0
2017-04-01 02:00:00,2017-04-01,3,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,1085.0
2017-04-01 03:00:00,2017-04-01,4,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,1076.0
2017-04-01 04:00:00,2017-04-01,5,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,957.0
2017-04-01 05:00:00,2017-04-01,6,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,1020.0
2017-04-01 06:00:00,2017-04-01,7,380.0,4791.0,1605.0,4.0,1855.0,9881.0,7511.0,988.0
2017-04-01 07:00:00,2017-04-01,8,380.0,4791.0,1605.0,19.0,1855.0,9881.0,7511.0,1208.0
2017-04-01 08:00:00,2017-04-01,9,380.0,4783.0,1605.0,39.0,1855.0,9881.0,7511.0,1139.0
2017-04-01 09:00:00,2017-04-01,10,380.0,4787.0,1605.0,64.0,1855.0,9881.0,7511.0,961.0
2017-04-01 10:00:00,2017-04-01,11,380.0,4787.0,1605.0,65.0,1855.0,9881.0,7511.0,924.0
2017-04-01 11:00:00,2017-04-01,12,380.0,4787.0,1605.0,81.0,1855.0,9881.0,7517.0,925.0
2017-04-01 12:00:00,2017-04-01,13,380.0,4787.0,1605.0,83.0,1855.0,9881.0,7514.0,921.0
2017-04-01 13:00:00,2017-04-01,14,380.0,4787.0,1605.0,107.0,1855.0,9881.0,7512.0,919.0
2017-04-01 14:00:00,2017-04-01,15,380.0,4787.0,1605.0,83.0,1855.0,9881.0,7513.0,940.0
2017-04-01 15:00:00,2017-04-01,16,380.0,4787.0,1605.0,64.0,1855.0,9881.0,7514.0,794.0
2017-04-01 16:00:00,2017-04-01,17,380.0,4791.0,1605.0,47.0,1855.0,9881.0,7514.0,606.0
2017-04-01 17:00:00,2017-04-01,18,380.0,4791.0,1605.0,16.0,1855.0,9881.0,7511.0,417.0
2017-04-01 18:00:00,2017-04-01,19,380.0,4791.0,1605.0,1.0,1855.0,9881.0,7511.0,364.0
2017-04-01 19:00:00,2017-04-01,20,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,363.0
2017-04-01 20:00:00,2017-04-01,21,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,357.0
2017-04-01 21:00:00,2017-04-01,22,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,450.0
2017-04-01 22:00:00,2017-04-01,23,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7466.0,663.0
2017-04-01 23:00:00,2017-04-01,24,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7466.0,839.0
2017-04-02 00:00:00,2017-04-02,1,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,1343.0
2017-04-02 01:00:00,2017-04-02,2,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,1639.0
2017-04-02 02:00:00,2017-04-02,3,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,1434.0
2017-04-02 03:00:00,2017-04-02,4,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,1222.0
2017-04-02 04:00:00,2017-04-02,5,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,956.0
2017-04-02 05:00:00,2017-04-02,6,380.0,4791.0,1605.0,0.0,1855.0,9881.0,7511.0,664.0
2017-04-02 06:00:00,2017-04-02,7,380.0,4791.0,1605.0,5.0,1855.0,9881.0,7511.0,486.0
2017-04-02 07:00:00,2017-04-02,8,380.0,4791.0,1605.0,38.0,1855.0,9881.0,7512.0,423.0
2017-04-02 08:00:00,2017-04-02,9,380.0,4791.0,1605.0,99.0,1855.0,9881.0,7515.0,241.0
2017-04-02 09:00:00,2017-04-02,10,380.0,4791.0,1605.0,132.0,1855.0,9881.0,7518.0,94.0
2017-04-02 10:00:00,2017-04-02,11,380.0,4791.0,1605.0,147.0,1855.0,9881.0,7516.0,184.0
2017-04-02 11:00:00,2017-04-02,12,380.0,4791.0,1605.0,145.0,1855.0,9881.0,7516.0,334.0
2017-04-02 12:00:00,2017-04-02,13,380.0,4791.0,1605.0,127.0,1855.0,9881.0,7512.0,508.0
2017-04-02 13:00:00,2017-04-02,14,380.0,4791.0,1605.0,113.0,1855.0,9881.0,7515.0,642.0
2017-04-02 14:00:00,2017-04-02,15,380.0,4791.0,1605.0,103.0,1855.0,9786.0,7518.0,661.0
2017-04-02 15:00:00,2017-04-02,16,380.0,4791.0,1605.0,110.0,1855.0,9881.0,7515.0,664.0
2017-04-02 16:00:00,2017-04-02,17,380.0,4791.0,1605.0,81.0,1855.0,9881.0,7520.0,561.0
2017-04-02 17:00:00,2017-04-02,18,380.0,4771.0,1605.0,33.0,1855.0,9881.0,7511.0,469.0
2017-04-02 18:00:00,2017-04-02,19,380.0,4750.0,1605.0,2.0,1855.0,9881.0,7512.0,449.0
2017-04-02 19:00:00,2017-04-02,20,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,552.0
2017-04-02 20:00:00,2017-04-02,21,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,704.0
2017-04-02 21:00:00,2017-04-02,22,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,794.0
2017-04-02 22:00:00,2017-04-02,23,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,840.0
2017-04-02 23:00:00,2017-04-02,24,380.0,4750.0,1605.0,0.0,1855.0,9881.0,7511.0,961.0
2017-04-03 00:00:00,2017-04-03,1,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,1287.0
2017-04-03 01:00:00,2017-04-03,2,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,1114.0
2017-04-03 02:00:00,2017-04-03,3,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,910.0
2017-04-03 03:00:00,2017-04-03,4,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,1113.0
2017-04-03 04:00:00,2017-04-03,5,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,1222.0
2017-04-03 05:00:00,2017-04-03,6,418.0,4771.0,1605.0,0.0,1855.0,9877.0,7511.0,1598.0
2017-04-03 06:00:00,2017-04-03,7,418.0,4819.0,1605.0,5.0,1855.0,9877.0,7416.0,1856.0
2017-04-03 07:00:00,2017-04-03,8,418.0,4819.0,1605.0,31.0,1855.0,9877.0,7381.0,2118.0
2017-04-03 08:00:00,2017-04-03,9,418.0,4819.0,1605.0,50.0,1855.0,9877.0,7377.0,2196.0
2017-04-03 09:00:00,2017-04-03,10,418.0,4819.0,1605.0,69.0,1855.0,9877.0,7377.0,2326.0
2017-04-03 10:00:00,2017-04-03,11,418.0,4819.0,1605.0,106.0,1855.0,9877.0,7372.0,2600.0
2017-04-03 11:00:00,2017-04-03,12,418.0,4819.0,1605.0,147.0,1855.0,9722.0,7371.0,2621.0
2017-04-03 12:00:00,2017-04-03,13,438.0,4819.0,1605.0,119.0,1855.0,9722.0,7371.0,2721.0
2017-04-03 13:00:00,2017-04-03,14,439.0,4819.0,1605.0,79.0,1855.0,9722.0,7372.0,2547.0
2017-04-03 14:00:00,2017-04-03,15,425.0,4819.0,1605.0,90.0,1855.0,9722.0,7373.0,2439.0
2017-04-03 15:00:00,2017-04-03,16,421.0,4819.0,1605.0,49.0,1855.0,9812.0,7383.0,2701.0
2017-04-03 16:00:00,2017-04-03,17,418.0,4819.0,1605.0,23.0,1855.0,9812.0,7383.0,2777.0
2017-04-03 17:00:00,2017-04-03,18,418.0,4819.0,1605.0,8.0,1855.0,9812.0,7383.0,2878.0
